account_id,open_date,kyc_risk_score,segment,fraud_ring_id,open_day_offset,account_age_at_sim_start_days,is_cold_start,decision_day_offset,account_age_days_at_decision,txn_count,total_amount,max_amount,amount_std,active_days,rail_diversity,txn_per_active_day,device_degree,component_size,component_id,txn_graph_degree,label_any_fraud,coldstart_risk_score
acct_93671eae1a,2024-10-12,0.4335176174760754,legit,,-446,446,0,90,536,8.0,2619.95,1623.48,558.5190840053849,7.0,4.0,1.1428571428571428,1,2,1929,16.0,0,0.21102693610664142
acct_71bb986995,2024-07-18,0.31866909042247293,legit,,-532,532,0,90,622,10.0,1485.8500000000001,473.48,159.73279230918394,10.0,4.0,1.0,1,2,1930,18.0,0,0.03250995071687685
acct_3e58f33134,2024-03-25,0.02877430990495486,legit,,-647,647,0,90,737,5.0,584.7,230.15,72.79545761927731,5.0,3.0,1.0,1,2,1931,12.0,0,0.38803587821256424
acct_8583233559,2024-07-04,0.12116611250349196,legit,,-546,546,0,90,636,6.0,359.38,96.09,32.23213593087909,5.0,3.0,1.2,1,2,1932,13.0,0,0.11588757702332364
acct_5093e94fbc,2025-04-21,0.022594498006254293,legit,,-255,255,0,90,345,6.0,1017.8399999999999,497.04,173.388955242253,5.0,4.0,1.2,1,2,1933,12.0,0,0.42558287338446665
acct_0311b7e24c,2024-08-30,0.0,legit,,-489,489,0,90,579,9.0,785.16,176.26,59.339784293507506,8.0,4.0,1.125,1,2,1934,15.0,0,0.4213279545905481
acct_dab33701bd,2025-11-25,0.09133648406950615,legit,,-37,37,0,90,127,7.0,1073.62,363.44,121.91335418473003,7.0,3.0,1.0,1,2,1935,16.0,0,0.16812992645272193
acct_21d251560e,2025-09-02,0.15024569968587084,legit,,-121,121,0,90,211,1.0,187.64,187.64,0.0,1.0,1.0,1.0,1,2,1936,9.0,0,0.06619764117536509
acct_86705b7711,2024-05-11,0.2975690202648481,legit,,-600,600,0,90,690,5.0,782.88,337.4,124.24909548966544,5.0,3.0,1.0,1,2,1937,14.0,0,0.011365443912466232
acct_031465d67c,2024-06-29,0.3572558495122548,legit,,-551,551,0,90,641,11.0,1142.6999999999998,421.9,112.82041001682113,11.0,3.0,1.0,1,2,1938,24.0,0,0.09167972530500647
acct_4d656c47d5,2025-02-13,0.34028604792552136,legit,,-322,322,0,90,412,2.0,306.02,222.48,98.24541617805892,2.0,2.0,1.0,1,2,1939,10.0,0,0.04709149742084337
acct_bde6f14cde,2025-11-18,0.2497697919989135,legit,,-44,44,0,90,134,2.0,396.21000000000004,232.72,48.953002461544685,2.0,2.0,1.0,1,2,1940,9.0,0,0.008151936710069106
acct_e0d2cd8124,2024-02-01,0.2864160280980004,legit,,-700,700,0,90,790,5.0,621.24,344.53,143.19370942887122,5.0,4.0,1.0,1,2,1941,11.0,0,0.012897182000248296
acct_5dafd15159,2025-09-28,0.2669988036869231,legit,,-95,95,0,90,185,7.0,464.97999999999996,129.42,51.19495478304571,7.0,3.0,1.0,1,2,1942,12.0,0,0.013283764061117155
acct_3367670617,2024-06-07,0.20233668280995115,legit,,-573,573,0,90,663,2.0,1035.09,980.25,654.3636863778429,2.0,2.0,1.0,1,2,1943,11.0,0,0.025223026258983185
acct_a952193ead,2024-05-25,0.15189299220040414,legit,,-586,586,0,90,676,6.0,303.08,80.39,21.16557645486337,5.0,2.0,1.2,1,2,1944,15.0,0,0.06058947571076844
acct_66bd59772f,2024-12-05,0.30059401958917953,legit,,-392,392,0,90,482,7.0,1221.3,271.57,93.48851933590055,7.0,3.0,1.0,1,2,1945,20.0,0,0.020305313105304777
acct_26340d5023,2024-11-30,0.1704191499235882,legit,,-397,397,0,90,487,9.0,792.3000000000001,257.64,74.05127969859805,9.0,2.0,1.0,1,2,1946,15.0,0,0.0494334433418877
acct_ff183c1c4a,2025-11-24,0.17053062168104888,legit,,-38,38,0,90,128,8.0,2141.4700000000003,766.11,293.14487714816767,8.0,4.0,1.0,1,2,1947,16.0,0,0.04948496015266422
acct_bf9d8990fe,2024-03-04,0.367460960948464,legit,,-668,668,0,90,758,5.0,794.41,396.45,135.2987156997434,5.0,2.0,1.0,1,2,1948,13.0,0,0.09313084572450613
acct_086dac7555,2025-09-23,0.2594341203438145,legit,,-100,100,0,90,190,7.0,1592.92,887.48,309.8102243847568,7.0,4.0,1.0,1,2,1949,11.0,0,0.0014890291834961397
acct_2fe837a45e,2024-02-23,0.3470257299522422,legit,,-678,678,0,90,768,8.0,725.93,236.88,64.2673937406387,8.0,4.0,1.0,1,2,1950,20.0,0,0.07316580012869288
acct_bba383b502,2024-11-17,0.18274614282467525,legit,,-410,410,0,90,500,7.0,1059.63,300.14,108.95611147875749,7.0,3.0,1.0,1,2,1951,12.0,0,0.05436926656291866
acct_b5d7a71ee2,2025-08-13,0.37254667470629593,legit,,-141,141,0,90,231,6.0,853.61,292.12,98.49883297108991,6.0,2.0,1.0,1,2,1952,14.0,0,0.09451624454761128
acct_884d4e9c65,2024-10-27,0.18554836125206642,legit,,-431,431,0,90,521,7.0,615.74,308.11,100.04626008573662,7.0,4.0,1.0,1,2,1953,19.0,0,0.043546774174399734
acct_a8ccbaa517,2025-07-16,0.2549416024419013,legit,,-169,169,0,90,259,2.0,142.26,75.58,6.293250352560262,2.0,1.0,1.0,1,2,1954,13.0,0,0.011877071128078658
acct_5d507ef11f,2024-09-03,0.3871107067348138,legit,,-485,485,0,90,575,6.0,885.8100000000001,354.35,122.78870595457875,6.0,3.0,1.0,1,2,1955,12.0,0,0.11467902001983075
acct_cf511cabbf,2024-02-17,0.10610594486257238,legit,,-684,684,0,90,774,4.0,847.81,365.31,153.88653013936383,4.0,3.0,1.0,1,2,1956,13.0,0,0.14221716337098017
acct_a6ee750804,2024-12-13,0.3152652404934616,legit,,-384,384,0,90,474,8.0,758.49,190.54,58.086112536843586,7.0,3.0,1.1428571428571428,1,2,1957,12.0,0,0.033822288718044706
acct_8a15f9edd4,2024-08-13,0.4765508765835359,legit,,-506,506,0,90,596,12.0,1505.98,488.29,135.80117517454656,11.0,4.0,1.0909090909090908,1,2,1958,27.0,0,0.3540048768288247
acct_4b43a85cfc,2024-07-23,0.2498656333602532,legit,,-527,527,0,90,617,7.0,1110.37,377.61,145.2920290148021,7.0,3.0,1.0,1,2,1959,14.0,0,0.007926087238549777
acct_c92fa78ec5,2025-08-02,0.29288379665868086,legit,,-152,152,0,90,242,6.0,918.54,497.39,193.05921371434206,5.0,3.0,1.2,1,2,1960,9.0,0,0.017404472872453038
acct_f508685f8f,2024-09-29,0.4833517350712274,legit,,-459,459,0,90,549,7.0,930.63,372.79,127.83348879359767,6.0,2.0,1.1666666666666667,1,2,1961,16.0,0,0.3764881568153453
acct_92db64b809,2024-07-18,0.46971451465078784,legit,,-532,532,0,90,622,9.0,2755.53,1193.63,434.9292339852542,8.0,4.0,1.125,1,2,1962,14.0,0,0.31689246136938126
acct_dba856c3ac,2024-10-04,0.12762877775422438,legit,,-454,454,0,90,544,6.0,840.47,202.14,56.957265178962615,6.0,4.0,1.0,1,2,1963,9.0,0,0.10078466343413332
acct_20884adf52,2024-12-19,0.1633606552315946,legit,,-378,378,0,90,468,4.0,488.3,178.43,48.79319932121689,4.0,2.0,1.0,1,2,1964,16.0,0,0.05321493554114858
acct_032d2213ee,2025-10-21,0.2769147279300309,legit,,-72,72,0,90,162,5.0,754.88,339.76,145.9788237382395,4.0,3.0,1.25,1,2,1965,15.0,0,0.008149957198569082
acct_587aec47e5,2025-07-11,0.17266530821407405,legit,,-174,174,0,90,264,5.0,949.4000000000001,471.48,170.66843102929144,5.0,2.0,1.0,1,2,1966,17.0,0,0.05009260372729324
acct_7f78b5151c,2024-10-01,0.16885039631636617,legit,,-457,457,0,90,547,5.0,601.55,200.52,63.785340008500384,5.0,3.0,1.0,1,2,1967,16.0,0,0.05061348392981245
acct_8c78a95a3c,2025-08-26,0.34608629460035867,legit,,-128,128,0,90,218,7.0,739.38,189.06,67.07813649199042,7.0,3.0,1.0,1,2,1968,15.0,0,0.07339352896151087
acct_fe649f8f86,2025-04-30,0.2832183675196985,legit,,-246,246,0,90,336,6.0,754.66,348.33,117.51879350413135,6.0,2.0,1.0,1,2,1969,15.0,0,0.01726735915992493
acct_456ad582be,2025-10-29,0.2126032679260336,legit,,-64,64,0,90,154,9.0,1832.65,627.01,194.37801449609583,8.0,3.0,1.125,1,2,1970,19.0,0,0.03229898739147191
acct_fbfb3444b6,2025-01-05,0.16046602204687288,legit,,-361,361,0,90,451,7.0,717.13,479.98,167.9322251896367,7.0,4.0,1.0,1,2,1971,17.0,0,0.05653404740213316
acct_db75dc79ca,2024-04-13,0.3913821823380621,legit,,-628,628,0,90,718,9.0,966.74,334.79,103.28112873501036,9.0,3.0,1.0,1,2,1972,18.0,0,0.12834105520639225
acct_66ad5f9e65,2024-01-17,0.37676627032370597,legit,,-715,715,0,90,805,5.0,1153.23,724.07,282.6299441495894,5.0,2.0,1.0,1,2,1973,13.0,0,0.09564537028124491
acct_7a1fbe73e3,2024-09-10,0.0,legit,,-478,478,0,90,568,7.0,861.51,272.84,82.74198444850225,7.0,4.0,1.0,1,2,1974,15.0,0,0.4213279545905481
acct_7efc06520c,2024-10-13,0.03796457222439348,legit,,-445,445,0,90,535,9.0,1710.51,511.51,201.8049665518666,8.0,4.0,1.125,1,2,1975,15.0,0,0.3439354490918003
acct_3abf08ceb2,2025-10-15,0.20184940728162112,legit,,-78,78,0,90,168,4.0,762.0699999999999,391.99,142.85559454101428,4.0,2.0,1.0,1,2,1976,10.0,0,0.02757798496604364
acct_463802246f,2025-10-04,0.1599130458081865,legit,,-89,89,0,90,179,6.0,260.21000000000004,72.56,24.672119014520554,6.0,3.0,1.0,1,2,1977,11.0,0,0.05554686269844534
acct_a95fd04049,2024-11-24,0.40181919345859923,legit,,-403,403,0,90,493,4.0,614.69,246.78,75.65821144022198,4.0,3.0,1.0,1,2,1978,7.0,0,0.13977709387409573
acct_fdce13bef1,2025-09-16,0.2529338466303744,legit,,-107,107,0,90,197,3.0,799.15,322.55,74.75863651333759,3.0,1.0,1.0,1,2,1979,9.0,0,0.00955647375439917
acct_888ecb2cd6,2025-06-05,0.23414785446242498,legit,,-210,210,0,90,300,6.0,651.79,243.16,74.17844792570592,6.0,2.0,1.0,1,2,1980,16.0,0,0.01987425866102081
acct_7a571347e4,2025-05-11,0.2772595358064959,legit,,-235,235,0,90,325,2.0,52.739999999999995,38.23,16.772572849744908,2.0,2.0,1.0,1,2,1981,9.0,0,0.006365644047362085
acct_e4c546bb0d,2025-01-22,0.3006960909084672,legit,,-344,344,0,90,434,9.0,805.2,203.79,56.12506547880368,9.0,3.0,1.0,1,2,1982,22.0,0,0.018179984734055167
acct_f4692b4e53,2024-08-01,0.33712348396469694,legit,,-518,518,0,90,608,6.0,628.39,308.08,112.07046290912993,6.0,2.0,1.0,1,2,1983,12.0,0,0.05309472124913283
acct_b97e495312,2024-06-12,0.10963887987706974,legit,,-568,568,0,90,658,2.0,328.83,206.34,59.29090360249202,2.0,2.0,1.0,1,2,1984,11.0,0,0.13488552507868745
acct_6d43162205,2024-02-08,0.34058342709688516,legit,,-693,693,0,90,783,8.0,797.19,233.31,88.5547030996741,8.0,4.0,1.0,1,2,1985,17.0,0,0.05300776293181817
acct_f0dc1ddf70,2025-01-31,0.21062569945600693,legit,,-335,335,0,90,425,5.0,1587.6999999999998,1203.06,503.8927141267275,5.0,3.0,1.0,1,2,1986,9.0,0,0.0359682349236047
acct_7601b10341,2025-06-21,0.0,legit,,-194,194,0,90,284,3.0,48.59,21.26,5.120940668796441,3.0,1.0,1.0,1,2,1987,10.0,0,0.4213279545905481
acct_4cc7fef7a3,2024-10-14,0.12782588661775773,legit,,-444,444,0,90,534,8.0,1259.4199999999998,313.71,79.33297544437082,8.0,4.0,1.0,1,2,1988,16.0,0,0.10179327519767391
acct_a766314c4e,2025-01-05,0.3137467874311098,legit,,-361,361,0,90,451,8.0,1842.19,726.23,233.4883904080825,8.0,3.0,1.0,1,2,1989,11.0,0,0.027565198562512647
acct_97a23e1dc6,2025-02-15,0.2721240048610797,legit,,-320,320,0,90,410,4.0,1057.82,703.63,293.7915758379285,4.0,3.0,1.0,1,2,1990,12.0,0,0.007503861821998208
acct_d4eb47d26a,2025-08-26,0.484113217922403,legit,,-128,128,0,90,218,6.0,288.8,101.21,33.80640925426223,6.0,3.0,1.0,1,2,1991,13.0,0,0.3807712516712429
acct_108f726d9e,2025-11-29,0.24670799749795316,legit,,-33,33,0,90,123,5.0,812.82,387.5,154.39097036420233,5.0,2.0,1.0,1,2,1992,8.0,0,0.008662312738848377
acct_0798c1c969,2024-10-07,0.28653226273765786,legit,,-451,451,0,90,541,4.0,296.33000000000004,116.3,33.25749677391049,4.0,3.0,1.0,1,2,1993,15.0,0,0.01379790292423543
acct_458965a744,2025-03-13,0.2533992094099529,legit,,-294,294,0,90,384,8.0,545.44,192.44,52.406318593958,8.0,4.0,1.0,1,2,1994,16.0,0,0.00992694893757127
acct_2d0e5c45c4,2025-10-18,0.058006079909878605,legit,,-75,75,0,90,165,7.0,532.34,125.34,45.813761189032654,7.0,4.0,1.0,1,2,1995,15.0,0,0.24935874535814415
acct_cbaccb4368,2025-08-20,0.16820625369634795,legit,,-134,134,0,90,224,12.0,1440.79,318.26,107.98630430487118,12.0,4.0,1.0,1,2,1996,17.0,0,0.05187343146317828
acct_d9a6b77e36,2024-01-13,0.49376801977342033,legit,,-719,719,0,90,809,6.0,268.24,108.11,34.982072360948926,6.0,3.0,1.0,1,2,1997,10.0,0,0.40875714243059674
acct_317b09bd1e,2024-03-04,0.37336642784790197,legit,,-668,668,0,90,758,10.0,940.04,218.57,67.33907734575651,8.0,4.0,1.25,1,2,1998,15.0,0,0.09302786364522986
acct_c9b3ee9405,2025-11-29,0.24360365572106146,legit,,-33,33,0,90,123,3.0,944.3,667.92,306.4287482161772,3.0,2.0,1.0,1,2,1999,13.0,0,0.00505595207614311
acct_f19e4c71e8,2024-03-14,0.17991648001335908,legit,,-658,658,0,90,748,6.0,949.38,708.63,273.29672804481214,6.0,2.0,1.0,1,2,2000,21.0,0,0.045262601192219434
acct_c7182ceac7,2025-03-12,0.2642948715239533,legit,,-295,295,0,90,385,2.0,511.16,275.66,28.397408332451764,2.0,2.0,1.0,1,2,2001,5.0,0,0.008175288665612701
acct_43459e7ff4,2025-01-25,0.15588897893017842,legit,,-341,341,0,90,431,8.0,628.87,379.75,123.18009132247907,8.0,3.0,1.0,1,2,2002,20.0,0,0.06380036107705313
acct_35f0335447,2025-01-23,0.2349946700968139,legit,,-343,343,0,90,433,4.0,277.47,123.25,52.73056316470238,4.0,2.0,1.0,1,2,2003,16.0,0,0.015736362610625727
acct_060d08e83e,2024-08-13,0.5259596883537807,legit,,-506,506,0,90,596,2.0,295.81,171.77,33.75020666603391,2.0,1.0,1.0,1,2,2004,13.0,0,0.5200480522146899
acct_fe7546871e,2024-02-28,0.23923230761060577,legit,,-673,673,0,90,763,11.0,1444.57,680.2,194.23747431243214,11.0,3.0,1.0,1,2,2005,20.0,0,0.009695238925691387
acct_8898b21817,2024-12-26,0.2265253203030774,legit,,-371,371,0,90,461,4.0,1559.1799999999998,1013.93,425.79526743103503,4.0,1.0,1.0,1,2,2006,7.0,0,0.02429282704572588
acct_1395161495,2025-09-25,0.28111451698418893,legit,,-98,98,0,90,188,12.0,1009.11,216.6,71.67562995569313,12.0,4.0,1.0,1,2,2007,17.0,0,0.015664356107509898
acct_dd75015568,2024-10-03,0.19635128897585624,legit,,-455,455,0,90,545,10.0,1040.77,217.96,70.5754722973924,9.0,2.0,1.1111111111111112,1,2,2008,14.0,0,0.03354242543939657
acct_8dcfcb4c21,2024-09-28,0.2752641604947096,legit,,-460,460,0,90,550,10.0,2360.32,526.02,135.64753450681576,9.0,4.0,1.1111111111111112,1,2,2009,18.0,0,0.01016939208636922
acct_14d0b9b073,2024-04-21,0.27663793332115255,legit,,-620,620,0,90,710,3.0,701.89,551.01,278.1260335411508,3.0,2.0,1.0,1,2,2010,13.0,0,0.009525274033060855
acct_9db4e7bc92,2025-07-05,0.4160464433431599,legit,,-180,180,0,90,270,6.0,875.86,274.1,96.13999452187767,6.0,4.0,1.0,1,2,2011,12.0,0,0.16264243709335952
acct_b6c6a42131,2024-05-20,0.4452881607357623,legit,,-591,591,0,90,681,4.0,211.31,101.04,35.248494412291336,4.0,2.0,1.0,1,2,2012,11.0,0,0.2687187145420794
acct_20e84b41ac,2025-01-27,0.24291493392339336,legit,,-339,339,0,90,429,1.0,63.87,63.87,0.0,1.0,1.0,1.0,1,2,2013,13.0,0,0.0021801315905211876
acct_dc8ace67b6,2025-04-23,0.19175245565030524,legit,,-253,253,0,90,343,7.0,1346.05,776.27,264.22870262421566,7.0,3.0,1.0,1,2,2014,12.0,0,0.037963047335874904
acct_120352e4f0,2025-03-16,0.15802457989627972,legit,,-291,291,0,90,381,10.0,1725.3799999999999,450.88,142.2123877085881,10.0,2.0,1.0,1,2,2015,17.0,0,0.05896189400205182
acct_f7ef181ef1,2024-09-03,0.5297229605869684,legit,,-485,485,0,90,575,7.0,859.61,297.88,96.09807515043705,7.0,4.0,1.0,1,2,2016,16.0,0,0.5294488423000515
acct_c86b364813,2025-07-28,0.3483337087141477,legit,,-157,157,0,90,247,5.0,900.05,344.0,113.1887235991289,5.0,2.0,1.0,1,2,2017,12.0,0,0.0756524347462847
acct_877697f6a4,2025-04-25,0.39988272362481936,legit,,-251,251,0,90,341,5.0,762.5999999999999,276.82,96.47220765588398,5.0,3.0,1.0,1,2,2018,13.0,0,0.14111999684214604
acct_11ef599726,2025-11-21,0.33252306221413386,legit,,-41,41,0,90,131,7.0,950.0,429.65,140.3750444175819,7.0,3.0,1.0,1,2,2019,15.0,0,0.047025154788612473
acct_03cc44aed4,2024-11-20,0.06426006007121066,legit,,-407,407,0,90,497,5.0,928.78,495.19,196.21515914933792,4.0,3.0,1.25,1,2,2020,12.0,0,0.2377642806588956
acct_777a772689,2024-07-14,0.21815678700228947,legit,,-536,536,0,90,626,4.0,356.18,173.59,61.862813008570285,4.0,3.0,1.0,1,2,2021,6.0,0,0.029194488572804437
acct_c059c1fdc9,2024-08-29,0.01315807883096784,legit,,-490,490,0,90,580,10.0,814.89,141.36,39.058561004954825,9.0,4.0,1.1111111111111112,1,2,2022,19.0,0,0.47528964324549355
acct_12528d74a2,2025-04-10,0.37723926457356327,legit,,-266,266,0,90,356,7.0,508.21999999999997,110.38,31.74391947774445,7.0,4.0,1.0,1,2,2023,11.0,0,0.09420330473410503
acct_095605d6aa,2024-06-09,0.3387557445983875,legit,,-571,571,0,90,661,4.0,766.09,547.98,238.06763736033787,4.0,3.0,1.0,1,2,2024,12.0,0,0.0485211369748091
acct_84dedb5ec8,2025-05-29,0.5331726321195533,legit,,-217,217,0,90,307,9.0,1998.12,445.58,169.1161965927569,9.0,4.0,1.0,1,2,2025,15.0,0,0.5387598056388605
acct_b228350859,2025-06-11,0.19946164208114137,legit,,-204,204,0,90,294,10.0,2124.67,479.65,168.70283960265755,8.0,4.0,1.25,1,2,2026,17.0,0,0.029771516201888882
acct_502ac61d3e,2024-08-28,0.2642397003668795,legit,,-491,491,0,90,581,6.0,1786.32,1337.42,516.8829930651617,6.0,4.0,1.0,1,2,2027,15.0,0,0.008175288665612701
acct_d0000120c5,2024-11-20,0.181994436962782,legit,,-407,407,0,90,497,11.0,2056.67,908.87,272.00603011698104,11.0,3.0,1.0,1,2,2028,18.0,0,0.04911135775167027
acct_b38d638fe9,2025-04-25,0.17428460834414433,legit,,-251,251,0,90,341,6.0,431.17,159.03,54.13922918426774,6.0,3.0,1.0,1,2,2029,7.0,0,0.0502414234962979
acct_321b2de20b,2024-06-29,0.2954367188605643,legit,,-551,551,0,90,641,8.0,1940.96,1268.05,415.4546852030229,7.0,2.0,1.1428571428571428,1,2,2030,18.0,0,0.013126354317002528
acct_154d0dbd50,2024-11-15,0.004632608439421537,legit,,-412,412,0,90,502,7.0,1160.99,434.43,134.8620245358372,7.0,3.0,1.0,1,2,2031,13.0,0,0.47785770381987636
acct_89d826b2bc,2025-03-04,0.43014830365926526,legit,,-303,303,0,90,393,4.0,575.74,234.88,78.73513425826279,4.0,2.0,1.0,1,2,2032,18.0,0,0.2093981361603314
acct_0036b57fc4,2024-01-27,0.2982313939694575,legit,,-705,705,0,90,795,5.0,394.87,100.76,23.209759369713424,5.0,3.0,1.0,1,2,2033,11.0,0,0.01022750486886675
acct_bdd5b34ad5,2025-05-31,0.22955084113180213,legit,,-215,215,0,90,305,11.0,1249.24,531.59,147.45434934859733,11.0,4.0,1.0,1,2,2034,15.0,0,0.022898063888790184
acct_72475ed57a,2025-10-05,0.2515884007362004,legit,,-88,88,0,90,178,5.0,1525.66,1021.45,428.8357277792978,5.0,3.0,1.0,1,2,2035,7.0,0,0.007560940117206884
acct_ed8beb19e2,2024-02-15,0.08700839261694526,legit,,-686,686,0,90,776,2.0,237.07,208.17,126.76303266331236,2.0,2.0,1.0,1,2,2036,3.0,0,0.18230695391332988
acct_152ded15c6,2024-02-04,0.14908610335954503,legit,,-697,697,0,90,787,5.0,884.13,510.52,206.5495383195034,5.0,3.0,1.0,1,2,2037,17.0,0,0.06727128275171669
acct_9c801b8b33,2024-07-26,0.23801985034054596,legit,,-524,524,0,90,614,10.0,553.46,144.83,39.27061474209721,9.0,4.0,1.1111111111111112,1,2,2038,19.0,0,0.01439772125352685
acct_c82cc73e72,2024-06-18,0.3186231019164052,legit,,-562,562,0,90,652,4.0,289.15,100.48,27.767651893285233,4.0,3.0,1.0,1,2,2039,8.0,0,0.03329976076519677
acct_b1b30127e7,2024-10-23,0.2928554411525585,legit,,-435,435,0,90,525,4.0,143.86,84.32,36.32893291395532,4.0,2.0,1.0,1,2,2040,8.0,0,0.01808858923834935
acct_f56ab2231d,2025-04-14,0.38099003432529666,legit,,-262,262,0,90,352,6.0,502.37,265.94,93.68934761575974,6.0,4.0,1.0,1,2,2041,9.0,0,0.10033546284712001
acct_eb82d9993c,2025-11-16,0.266693408771391,legit,,-46,46,0,90,136,10.0,1483.31,865.25,253.9037827581324,9.0,3.0,1.1111111111111112,1,2,2042,17.0,0,0.008606764891133262
acct_899403749d,2024-02-15,0.2384939676920835,legit,,-686,686,0,90,776,6.0,423.23,139.4,45.13217894880179,6.0,3.0,1.0,1,2,2043,17.0,0,0.01593974968029996
acct_bdd8bc985b,2025-03-14,0.2413601689072254,legit,,-293,293,0,90,383,6.0,1011.53,266.95,81.15896288560288,6.0,3.0,1.0,1,2,2044,17.0,0,0.0023020402815790643
acct_4a34b69063,2024-07-23,0.4011647023456487,legit,,-527,527,0,90,617,2.0,496.53,354.05,149.6025816956379,2.0,2.0,1.0,1,2,2045,10.0,0,0.14304922180314492
acct_63cbde4bcf,2025-01-04,0.1432235212781908,legit,,-362,362,0,90,452,9.0,1373.63,365.4,127.437594248235,9.0,4.0,1.0,1,2,2046,17.0,0,0.07678803938701934
acct_6ba467bd23,2024-09-16,0.19093034934815364,legit,,-472,472,0,90,562,6.0,1348.32,606.81,190.44343401650787,6.0,3.0,1.0,1,2,2047,9.0,0,0.045394500348419846
acct_3855ba55dd,2024-05-14,0.20517832033829836,legit,,-597,597,0,90,687,4.0,510.31000000000006,322.54,131.04693977731796,3.0,2.0,1.3333333333333333,1,2,2048,9.0,0,0.027915563943865917
acct_c58b13537b,2025-05-27,0.30823639396757685,legit,,-219,219,0,90,309,5.0,393.09000000000003,221.4,80.952387055602,5.0,3.0,1.0,1,2,2049,12.0,0,0.024235423822120652
acct_f64c88f667,2024-02-29,0.3566779816485578,legit,,-672,672,0,90,762,8.0,1638.46,757.22,241.79243068325005,7.0,3.0,1.1428571428571428,1,2,2050,12.0,0,0.09129913573388491
acct_57b91574f6,2025-04-14,0.42082713667180394,legit,,-262,262,0,90,352,8.0,1263.97,486.36,160.12033019286287,8.0,3.0,1.0,1,2,2051,16.0,0,0.16779122685433656
acct_0ce034b073,2025-10-20,0.13789131230224483,legit,,-73,73,0,90,163,8.0,2169.0,617.72,182.6279503721784,8.0,3.0,1.0,1,2,2052,12.0,0,0.08899147893836735
acct_caa3203ec4,2025-07-22,0.14157586641084735,legit,,-163,163,0,90,253,4.0,343.65,245.17,108.90492990830734,4.0,2.0,1.0,1,2,2053,9.0,0,0.08288550254475958
acct_fc7582421e,2025-06-08,0.19585895713127027,legit,,-207,207,0,90,297,11.0,762.45,189.7,50.89706833850595,11.0,3.0,1.0,1,2,2054,15.0,0,0.035131782453863995
acct_58644ff061,2025-09-03,0.11340079276468687,legit,,-120,120,0,90,210,8.0,1048.42,431.79,129.31174675952684,8.0,4.0,1.0,1,2,2055,13.0,0,0.12392244187623788
acct_b29aafb72e,2025-09-06,0.1930584479657153,legit,,-117,117,0,90,207,8.0,1370.1299999999999,466.99,143.42425227649412,8.0,3.0,1.0,1,2,2056,13.0,0,0.03593436174120805
acct_c7d172049b,2025-02-07,0.16937827122865529,legit,,-328,328,0,90,418,10.0,998.53,228.37,69.48477387968612,9.0,2.0,1.1111111111111112,1,2,2057,18.0,0,0.05102030320222832
acct_a944f40ac2,2024-08-05,0.3914141020381997,legit,,-514,514,0,90,604,7.0,857.15,304.07,110.36372894509621,7.0,3.0,1.0,1,2,2058,10.0,0,0.12834105520639225
acct_25d654352e,2025-11-02,0.27390856494990873,legit,,-60,60,0,90,150,5.0,744.63,279.13,83.18047445164039,5.0,3.0,1.0,1,2,2059,11.0,0,0.00741385668557343
acct_b8283a8308,2024-10-29,0.27046098232235793,legit,,-429,429,0,90,519,10.0,817.44,349.3,100.23653561008138,10.0,3.0,1.0,1,2,2060,18.0,0,0.015093423045343246
acct_d417f72d3a,2024-04-21,0.21519210712752979,legit,,-620,620,0,90,710,2.0,225.13,180.77,96.45643602165696,2.0,2.0,1.0,1,2,2061,7.0,0,0.037786478623694435
acct_48fde2bf32,2025-11-05,0.2807790374132248,legit,,-57,57,0,90,147,2.0,125.0,117.53,77.82417233739142,2.0,1.0,1.0,1,2,2062,7.0,0,0.013367384768890059
acct_2a789ad6d8,2025-03-14,0.3022304748605276,legit,,-293,293,0,90,383,7.0,986.23,357.98,137.72351699449638,7.0,4.0,1.0,1,2,2063,10.0,0,0.021826045386892836
acct_f417edddb1,2025-01-10,0.14856154420269177,legit,,-356,356,0,90,446,10.0,1939.51,979.5,288.41731965446644,10.0,3.0,1.0,1,2,2064,20.0,0,0.06514559468141587
acct_6831f2e418,2024-01-05,0.3530855269813283,legit,,-727,727,0,90,817,7.0,623.8,170.43,53.892657773622204,6.0,3.0,1.1666666666666667,1,2,2065,14.0,0,0.0872734155443462
acct_d5cd4e54fd,2025-02-21,0.0614682708915259,legit,,-314,314,0,90,404,4.0,530.5699999999999,260.14,120.00082649020938,4.0,2.0,1.0,1,2,2066,9.0,0,0.2428492497991094
acct_c5abd78185,2024-09-11,0.3424838538513716,legit,,-477,477,0,90,567,11.0,1297.12,306.9,93.40800822199347,9.0,3.0,1.2222222222222223,1,2,2067,16.0,0,0.05778428267633771
acct_7eb673565f,2025-08-21,0.14713883154670843,legit,,-133,133,0,90,223,6.0,474.6,233.63,82.70340138107984,6.0,4.0,1.0,1,2,2068,12.0,0,0.06389047370123586
acct_ce153c43dd,2024-04-11,0.24892793585296352,legit,,-630,630,0,90,720,6.0,1116.87,387.27,127.38414292995812,6.0,3.0,1.0,1,2,2069,12.0,0,0.008611856262560717
acct_8cf184c264,2025-08-09,0.09894322483787962,legit,,-145,145,0,90,235,6.0,488.94,190.49,65.63966636112649,5.0,3.0,1.2,1,2,2070,14.0,0,0.16775433992944966
