account_id,device_id,device_risk_seed
acct_695c28f9e1,dev_34cec1241b,0.11787547075695992
acct_fda9622506,dev_d7a188143b,0.2659495003457961
acct_6787a43949,dev_440d97683e,0.6000294417429484
acct_2fe6f24dc1,dev_b2a90fe2f5,0.15203590769457087
acct_18497bc2a8,dev_d65dcbab13,0.6549353268423558
acct_3866b647c4,dev_f0383a3a70,0.43816193119924574
acct_08bfa82180,dev_bf2388bca8,0.3343895008205219
acct_1eb6ddabd4,dev_40fc8e2547,0.24092548052316387
acct_ef21d6fb9d,dev_9f3f3e0224,0.8233299858567095
acct_86f2868c64,dev_f670bfbf3f,0.39667394746340157
acct_4832adb1ba,dev_dceaad9b8b,0.7384792656062277
acct_aae009f2de,dev_365191c369,0.44035519263738443
acct_9d99e24da0,dev_812c937ae3,0.09186718688677942
acct_c3cf7d6b7f,dev_f205b99bcc,0.4405059751672604
acct_064adbb6b0,dev_d3e1aadd9f,0.507687779735764
acct_9be9e820b5,dev_7a5f47e461,0.45784219349337685
acct_5485135916,dev_9ee117781f,0.8162417117482725
acct_a350e6d5f8,dev_9917475386,0.9108513490430293
acct_3d448ec4c3,dev_c3748de1da,0.786778675211034
acct_0acf99020b,dev_5db00234e0,0.5827819022109597
acct_0ef5743a73,dev_5f75b08a2e,0.5414499605548907
acct_b10c24d45c,dev_a56af629b7,0.644616030123659
acct_cbabc1ffea,dev_684dfc4cf4,0.2878302964393745
acct_44182fefe3,dev_5dcd54bf34,0.8118468461486851
acct_5158c77257,dev_6a508f4559,0.8568481776036609
acct_c82b5d3cd2,dev_ba92197fe0,0.26721716318183053
acct_a1bacf77e5,dev_476452c8dd,0.9028182081400776
acct_f80eaa0b04,dev_b73ded0b11,0.8487327239916674
acct_85db886fc4,dev_e40e422483,0.42448676748251024
acct_e6eb933fd1,dev_45ad6b843c,0.9090002020927456
acct_3df9780d39,dev_8db931d3f0,0.12043899381150813
acct_e07b9c5fc5,dev_ce1f92b3f6,0.027986559208900363
acct_ca36c85183,dev_a0793c21a3,0.34786682559405435
acct_343ba2fb3e,dev_b395b2c8d0,0.565435698827345
acct_7f77f4367f,dev_140ff5e322,0.3514426145328662
acct_574f6ad8a7,dev_20a0f0928d,0.9420677336713595
acct_a88f31091f,dev_687d3f27f5,0.25471022905514507
acct_579468afbf,dev_3be4017158,0.28121339359267894
acct_036c55d295,dev_a2ec198941,0.6348276125448551
acct_21319f4801,dev_3c1587f9f9,0.0038638823417082024
acct_463412e304,dev_65b1234b7b,0.7275570523545992
acct_b948b6cec4,dev_7dd7ae0ed3,0.3774694830931572
acct_48c575f7e6,dev_0d0b03c1ee,0.977747867643296
acct_fd9d7bf906,dev_0d2db0db0a,0.6914175930297486
acct_404e7b8ceb,dev_454c4376ea,0.052214955082343084
acct_999f58db7c,dev_7f32ac5301,0.09262780874197363
acct_cb00d9c381,dev_c4482ffa11,0.08816810692415855
acct_93132d58f6,dev_113b169b38,0.9526222598919437
acct_be16233f71,dev_ff756f90e8,0.6840515412175877
acct_764eccea66,dev_35c2b55fe2,0.4276060072889357
acct_f85ca0d9b6,dev_aefedcd97c,0.20048268988003104
acct_b4a9c95705,dev_a9af5030bd,0.8736397464358032
acct_fe5a26407d,dev_460fd7e4a2,0.20155592767134045
acct_1c697711dc,dev_798b058d99,0.7066792164758174
acct_6071835941,dev_1ca4141a6b,0.763324361545346
acct_5b929aa3e4,dev_34da1138f1,0.2946560888554083
acct_587e269a51,dev_4b2edfc730,0.5049147371706423
acct_856115bf3a,dev_ba933f94e7,0.22298928231839388
acct_957eb9a4b9,dev_2f1ebae65b,0.3789296574554981
acct_a7010e7738,dev_1204d2e483,0.9651343982800088
acct_408f27bae9,dev_3c0c0d7abb,0.6931380346544302
acct_ce2ab3b5be,dev_4385bca136,0.8466142061905151
acct_f26f8b694e,dev_83c7f8f37f,0.540599571466741
acct_6c9e94b57e,dev_fc1430ffab,0.23903974215135615
acct_b6ddd69114,dev_f3aa5e877d,0.7128798566671936
acct_fd44cb948a,dev_147d3ce70b,0.5005679607905664
acct_d150668a52,dev_81b8f5b2cf,0.1768488681070587
acct_2d04c62fd2,dev_7150c64c98,0.41242988961821025
acct_8dd5f1321a,dev_be2b472df5,0.6348402190163059
acct_d64261ea12,dev_9c4c96ab01,0.7353318566822382
acct_761cd4a64a,dev_2534b4fb5b,0.24322079589035173
acct_ef9bc83c14,dev_558dcf3d47,0.8759973393493311
acct_39baa4ed94,dev_b98ab5da5c,0.379551107074678
acct_ccb92f04ff,dev_51c20ba0b6,0.2711367178927484
acct_b359fee2f6,dev_04f030879b,0.1951200554537248
acct_2909d525f0,dev_c142eb1039,0.8041713344029736
acct_3759a794ba,dev_ad25b78795,0.35416457496606246
acct_845612a40d,dev_017a027e77,0.48339902788793465
acct_b1d804d067,dev_ff51badf60,0.22281982356387564
acct_8a782c6fb3,dev_32b8d43f79,0.6860910711689315
acct_cc6df72315,dev_3054350769,0.7810334075524223
acct_1f723c4153,dev_92fe908cd1,0.3394252489533416
acct_6d5f7835e7,dev_922623cd49,0.945079385371402
acct_f4df78c289,dev_96f63f8cae,0.03061060956023609
acct_ab57343313,dev_bb55c88dfa,0.13294310327404035
acct_800ab706f0,dev_247f0974b3,0.5887870315604908
acct_4b9a2e2704,dev_315ee3d98d,0.7014068620483797
acct_a3081607a2,dev_7e23ddefd8,0.250682989509059
acct_08b32b64f9,dev_6db05e9525,0.5540710968913485
acct_5e2f780c07,dev_7f55ac95e8,0.3183862470428127
acct_e74dc3e9f0,dev_28551eac48,0.5540892456215902
acct_68f0d5eacf,dev_ed62025ead,0.6593276777642525
acct_b01571d616,dev_aadfd73a98,0.9728080535690574
acct_72c55d78e5,dev_ca5390d158,0.4556968600211837
acct_097226737e,dev_48030a0c45,0.6482160402713806
acct_6571905d49,dev_23dadce708,0.5780392479199319
acct_552f77a4c9,dev_2e910a893c,0.31755489388757296
acct_2bb54ecdfc,dev_e3a0647f56,0.25306413169772035
acct_aee77c8441,dev_7c26fbf046,0.9878707217447237
acct_5ad99c44b4,dev_4cb35ac36b,0.20685236170151533
acct_98ee07a4fc,dev_8d16de0dd3,0.7902752670742368
acct_e047839856,dev_37966ac408,0.14658739102076102
acct_9808a9b219,dev_0e1441b7a8,0.8043512693612508
acct_6db9637302,dev_689939659f,0.18572844298954805
acct_a5c6fb4328,dev_19ed3484df,0.967156644016167
acct_27db95d0e8,dev_4d8bd56cd1,0.6859876565745173
acct_6d5ff1ccb0,dev_9be50beca0,0.09011824367582888
acct_457d515241,dev_99eee9bca9,0.6931771194590108
acct_0a5a8202ff,dev_a77803b92e,0.6036207627815519
acct_1081e902da,dev_3309e57605,0.3375462466939585
acct_2ba05d6637,dev_244ef5a47d,0.26073599775671463
acct_d493146829,dev_45692bf712,0.7187607817481522
acct_eeeadcc6f2,dev_ce99e7c6db,0.7413613729498658
acct_4f0c4d1c9f,dev_a18a96aa50,0.32720584895253657
acct_9a841b22eb,dev_9a5c70d522,0.8762271108395037
acct_75875cb2ef,dev_5284352b16,0.26882721888849126
acct_c3ff67da35,dev_81d79cddee,0.06986442597481102
acct_f12d172774,dev_807847d82d,0.5998678448275786
acct_a06ea2fadd,dev_f3e0484a7a,0.10707057283161614
acct_ae0f6b10a3,dev_dd7f86fad1,0.27666406426648527
acct_66bc0f2b36,dev_910157d42c,0.5071863930484379
acct_352c606965,dev_6220ac0e38,0.2863596223572976
acct_2e08a76b06,dev_19407ca68c,0.2149963424200444
acct_713def8663,dev_5f2bde1e3e,0.7031854149056544
acct_3b759b67e3,dev_084bda8c26,0.5469993414022956
acct_a2d083f2ae,dev_37882443e5,0.8397612482502805
acct_b4efa704de,dev_1e267c08e4,0.5812395946554776
acct_4a88ec72b3,dev_b0ab957250,0.48344721177377836
acct_5d92e81a04,dev_aa62263397,0.2612563516107882
acct_a128a942fc,dev_398c94f34c,0.7920658750912973
acct_e428e2877a,dev_b3634f1a60,0.19687100856436723
acct_db38a39ee9,dev_a851990f3b,0.24222841097316028
acct_1d5d19c88b,dev_7f98171ce3,0.84158859675307
acct_a08d6b06d5,dev_a1a7b12452,0.7411925257292111
acct_a02d58f357,dev_57a71aaca4,0.6128734889795205
acct_47aad4b295,dev_1e03cd53c2,0.038920530786573426
acct_94c42649f3,dev_2a00c9a3e5,0.12725761828472648
acct_e8ce6733e8,dev_2dcfbfce46,0.49995746018760967
acct_947880cecc,dev_96605ede0f,0.746338923482891
acct_daa94fb49d,dev_f0166fc39a,0.4641008641918233
acct_37b2cb4137,dev_13d4fd074b,0.017293024414783087
acct_a3157d2d2c,dev_ba0924736b,0.1842699986668217
acct_b2df8e0321,dev_4f1969a61b,0.5887666996202181
acct_0ebbc1d21b,dev_55945aaf73,0.6942170596879913
acct_9d41491b1d,dev_87bc78a8ee,0.033428312711904384
acct_093cbdba33,dev_db74e90575,0.04333175346050033
acct_cc019f6e49,dev_6a4290c83a,0.26131011545636296
acct_9f4e10179e,dev_90206461a3,0.08350169538656493
acct_5fd12e3223,dev_d16d3d7958,0.5419462321933647
acct_91d8f3b2cb,dev_336d099450,0.12370198195668047
acct_96661797a0,dev_f25b51702e,0.6482193349014225
acct_6c585cad97,dev_c0deeeb501,0.777225319307587
acct_679339d8e8,dev_00d5c7c711,0.9705166637521067
acct_d5b83af68f,dev_3e82692f9c,0.9484069616377143
acct_45e52902df,dev_15f94d0310,0.2733651502352782
acct_da65fc9712,dev_05c8504554,0.029409602623172826
acct_ce3b24e470,dev_47c731a763,0.32941221611176796
acct_93b64d515b,dev_95486e5084,0.7084801187126533
acct_fc88d38371,dev_4e64ae765f,0.05980120927253929
acct_e51f8d3f4d,dev_2a0e936bdb,0.3597126576714287
acct_f69687f59f,dev_6b01aa1375,0.29803454754690695
acct_d6dcef14eb,dev_75bac2cbd4,0.2193456358189767
acct_7b583e04f5,dev_c6bb7ca632,0.7061307547303153
acct_b791b1d818,dev_676dcd7923,0.6590970050243741
acct_d874d3c296,dev_b6d4f5d391,0.5354940940343433
acct_23c3b1ad44,dev_b182f20f16,0.9107746396815976
acct_c0e7ca8caf,dev_ecaa839cc6,0.10313885273027246
acct_1d448fbedf,dev_56881f2da4,0.14968922447813082
acct_b77ae7593b,dev_e9017a3a68,0.3834496792194131
acct_7cccc07669,dev_0603df1e8f,0.6558820518629006
acct_719a498558,dev_583bc64da1,0.5840792922454121
acct_cf95caacd8,dev_1f9f1c6cd2,0.07404268746793197
acct_c608915255,dev_814683fc8f,0.9584248037464674
acct_8cf1a1f4ff,dev_6719f3aca8,0.3050648164613915
acct_27db80e154,dev_c7e58128b1,0.35897261378309386
acct_2301096c1d,dev_ce3025d1e5,0.6236297990434235
acct_d750d655b4,dev_e62f23e993,0.9451655174597346
acct_4a2cdf65d7,dev_6cc58d2738,0.662688239103272
acct_cdac519693,dev_aaf3ee6912,0.9547733295477041
acct_c53ceefc63,dev_c9a4788f5a,0.18759111882047896
acct_131c4029f1,dev_41443238b9,0.618809928972935
acct_7533aed8b0,dev_1ff3fbe9dd,0.8288788918762848
acct_f84147ab25,dev_2ea4bcade3,0.5090244682548472
acct_39048a1d31,dev_12cf92c9f7,0.36217367582934046
acct_01fd53650a,dev_7ff1bbb01d,0.9847585300318772
acct_4deff99d1c,dev_bec8bb3452,0.1409873403966605
acct_2a89f627d8,dev_1ceb64f61b,0.41092952752865664
acct_9d073cce63,dev_1d30a86be2,0.8733737525606602
acct_b9d85213b3,dev_36cad7a646,0.9004807465059209
acct_05f7991ac2,dev_10e5da124a,0.9803821015597741
acct_584abb75ac,dev_80c1b1bfba,0.8848475922643815
acct_7b9ce2f6f2,dev_ce56b21469,0.050957025387412536
acct_721ca3c0fe,dev_66e5828f99,0.9297664996274883
acct_4e5f65bb95,dev_2f8d359940,0.4281671914067853
acct_9c6866bc55,dev_5839f04531,0.651619187456582
acct_2e6f7d6348,dev_4476f4a04f,0.3942758691671191
acct_526c1932c7,dev_8cd5f93db8,0.8136680766135487
acct_7e9a5ff247,dev_adbe51232b,0.5759192763227661
acct_5a48025a24,dev_461aa93e3a,0.8455446425540043
acct_1d5963aa1b,dev_7f68c0763d,0.19377147152076724
acct_39ca23375e,dev_a3b9eaf824,0.18498309475490227
acct_d6594362f9,dev_a318fa0d9b,0.440376801584787
acct_9c6c15cedb,dev_77d00014e5,0.004751544962480536
acct_9342880f71,dev_ab2f777533,0.6928529548962581
acct_6a007d2e5d,dev_1869b06ba1,0.296053727808011
acct_7e01f2c755,dev_5accc2b203,0.5572993462144499
acct_64a3754685,dev_563d51d3b4,0.07000356046084688
acct_4b4680cc28,dev_bce8435a51,0.17064435938269396
acct_90267dffa4,dev_37e6e93788,0.6228591700219328
acct_2caaec6b9a,dev_2f4769e8e0,0.3056626271110431
acct_2da03b3980,dev_d37b31fb30,0.2147219425856337
acct_e2a0d78c0f,dev_63f74d6026,0.22884650080776792
acct_f47ce69e16,dev_ba506ea999,0.21481936472549545
acct_a82e90765e,dev_2bb468b781,0.6228509494305482
acct_a7c100ff8f,dev_736179360c,0.16769121446945712
acct_f1225e784c,dev_dabe44e1d3,0.36270635917989036
acct_224450e8e2,dev_690c617593,0.6878868655934522
acct_6fb6d46610,dev_a1474deea9,0.5136710573476506
acct_a05e4a14bf,dev_7a5e2b60d8,0.5972808707754839
acct_8c684573f7,dev_589b1efff9,0.2509069794637485
acct_067f571d0f,dev_a8b5fd0226,0.9327148731652056
acct_86b9551334,dev_53ba26941b,0.4138792483163356
acct_ac03fdfa75,dev_8c0b1737c7,0.28696393661233455
acct_f9a76b9fa8,dev_df858102da,0.9043261840584723
acct_62c915cb57,dev_daf121dd2f,0.655289615264387
acct_a6397ef97f,dev_ebf21bc017,0.6139458631384505
acct_9795bb45a5,dev_937490cc67,0.8867346521661681
acct_275f6a4967,dev_570cfb892e,0.05854028627138441
acct_63db981bc2,dev_41f811841f,0.8376795120075803
acct_34a8e85dd3,dev_e30e6e8bc2,0.6778643643051009
acct_48288b9853,dev_f493603123,0.35999279478012935
acct_ca37407944,dev_41aadfd316,0.2563513425238556
acct_843f35843a,dev_ae731e5201,0.10480589988155764
acct_3b491a32eb,dev_8484476626,0.94107417024669
acct_d3bc5226a8,dev_c3d6c07d99,0.1419121033295362
acct_a4dd928f89,dev_438d63d22e,0.25943853573088427
acct_45c4185d22,dev_73070f9ad5,0.6911071795694699
acct_a619acf5ad,dev_80d99ce825,0.7101524378859926
acct_5477a9a1f0,dev_30dbe3b9f7,0.16076870460259396
acct_b699485fe5,dev_a9fab9004b,0.8141311607656276
acct_84ca45c118,dev_975e19533b,0.5102872691763625
acct_19af5eb72a,dev_b17fa573ac,0.8484566781151089
acct_7500fd3f6a,dev_90c5da531e,0.08728538984754453
acct_a219742fd2,dev_25e37a1221,0.042829999093689675
acct_3b265daad7,dev_7c5cabe97e,0.6369903814943497
acct_601f84286a,dev_606fb0127f,0.15002379710981684
acct_8da7991183,dev_6b900640c0,0.5249490457332999
acct_8fccbc4923,dev_931a3f16ba,0.01410875928450872
acct_a228b726f6,dev_b8ac6eed08,0.7799292605482002
acct_77c8e9f456,dev_6c51f142a7,0.8995301701785016
acct_9f1046c2bf,dev_57e11d0cea,0.838882761964288
acct_b688eb573c,dev_2bf3abe565,0.9583528131504183
acct_ed1733002b,dev_418df3b00b,0.9030957546587897
acct_7d4724a736,dev_9f2ae9b9d3,0.44401801829036525
acct_834aff220c,dev_c753887782,0.3983482084436466
acct_4d3f928f21,dev_c46648f0e4,0.896183667971543
acct_0aa3e09690,dev_70e41a84b2,0.926938795357227
acct_b00f74d90c,dev_ce4c6372b7,0.972835948318037
acct_1200d4af34,dev_85e5959c3f,0.7683172348427827
acct_3e9f24e71d,dev_14c819ffa5,0.20198882994138034
acct_f322ebfa55,dev_29b7101446,0.9449541361107224
acct_85493b17a9,dev_7a35f35ece,0.9471414668162196
acct_385c539e92,dev_13c330c582,0.6661313639129715
acct_4469715824,dev_a29e1fd6c7,0.8572802663494847
acct_1111b4eb31,dev_13c5aac2a0,0.5611764211639523
acct_1db3471bcb,dev_ce7c8ad6db,0.9441269454117227
acct_8163fca587,dev_93a10ea3e8,0.09393639659209119
acct_0f35ec1e94,dev_5ec1c1b1f0,0.8639636964847707
acct_bbcb194fcb,dev_2aca8e3f3f,0.055503629037139346
acct_c9c1a53c48,dev_857c943c52,0.3391070522180205
acct_d83d402ca2,dev_0280c3a0e0,0.13532564261526192
acct_6d9f6b8af6,dev_fe1b54da2a,0.4791350924629122
acct_9cbc299a59,dev_8a430e01ee,0.23224615799246995
acct_bcef6aae2d,dev_888bd2804c,0.9520723793339971
acct_2294040c2a,dev_a61a786b12,0.5593213336534095
acct_de4a50b484,dev_dc13d01913,0.8977307363037248
acct_c737fcf8af,dev_e056b096a5,0.27805846905115095
acct_2c9cdd59f7,dev_f1b97a7ea0,0.025977559946560813
acct_3c60755f3b,dev_7a2d6d586e,0.7756550036839217
acct_3721cfb600,dev_69db00312b,0.7023776599719719
acct_caba538408,dev_d038ce5bec,0.5454916456741936
acct_2a479692eb,dev_193c6694fc,0.8153427297292126
acct_25c1b9f5e2,dev_3ebc3904ba,0.8400843726481325
acct_0a4fac95cf,dev_b5d34e17bf,0.5879033080181738
acct_80e5483fe2,dev_a16538db5c,0.965927791853937
acct_86e2e661f1,dev_d1a4474370,0.7197119476173273
acct_fc12eb6128,dev_ab980fdfde,0.6768753761626287
acct_a26961f1c3,dev_9e8d76b3a3,0.36142179255864537
acct_ba46d63ced,dev_7d8caee838,0.0022585786000076657
acct_d23fafa474,dev_376e3d0c3c,0.240942673894178
acct_2caae44787,dev_0a7ba69ab5,0.7639205068146299
acct_4cc503e982,dev_3b3b689e17,0.7098712544371741
acct_3e78b1f8b4,dev_4b7862e057,0.3310221448300942
acct_c7b0f10cf6,dev_62992bb6ce,0.6255829745384388
acct_6b55e73fba,dev_1332a7d2a8,0.19528747947313718
acct_eab0c97022,dev_c638708498,0.26362771926904405
acct_da1a6eceb9,dev_7d5e172355,0.9474080939024966
acct_c195d6f516,dev_e8c3210e76,0.4131805729355945
acct_f4ea1b61c9,dev_a82faed4be,0.24498759429885453
acct_1fad81b80a,dev_1c36a83b3c,0.48710824683899145
acct_e83cdb81cb,dev_c150084c08,0.3870158797873662
acct_d40341f7ed,dev_9053ac8624,0.7295290373491057
acct_3749eb6191,dev_94d491ab36,0.9621161064908811
acct_7a176ee868,dev_8f298da1fd,0.5917374244576918
acct_7b33c5d169,dev_a4cbd243bc,0.591147186936915
acct_167d43e1ef,dev_cf9dc2615f,0.36483385872348306
acct_74187c8023,dev_d4fbb5ea7e,0.5646309319752953
acct_34c1b6555b,dev_3720e082cd,0.3193288663871382
acct_7e4640bf93,dev_46d4a6ddb7,0.0010920743123419285
acct_50d204ffbe,dev_998912cb41,0.8660961728784851
acct_609a63f340,dev_b56419cd9c,0.4294440855217052
acct_fc3385a4c3,dev_3a08c922b9,0.4920884850539967
acct_fcf7bffe1d,dev_1930cda85f,0.08350091542592819
acct_717747d932,dev_8181af01d7,0.837110513405392
acct_d588c84c0f,dev_9c802f6736,0.17033707037759038
acct_8401f5fe1c,dev_3ebd2bc9cf,0.41062115878431593
acct_8a24f11b58,dev_e99fa32158,0.8402655470638813
acct_5355ff35eb,dev_112fb50fa5,0.4577829402135195
acct_280c184018,dev_ffa4a61a9b,0.9311523354664637
acct_55649120c2,dev_058d69ca32,0.20931430342068968
acct_2369dd27f0,dev_6e113598d3,0.7152328299547713
acct_a5ce5287b0,dev_7733b7ba69,0.9779985235617275
acct_1ac822b3c5,dev_0422b3e926,0.5496136372203109
acct_871b606fb3,dev_87a7e2effc,0.6921838986439929
acct_13a3d769ca,dev_7c172ad022,0.39322665960100844
acct_1ef936725d,dev_0cb02eb39e,0.7513373397254689
acct_fa29180200,dev_771bc296de,0.9088740565237291
acct_d21cc70ed6,dev_8604bd801f,0.7030555670505292
acct_25f321e8c1,dev_8f778f7bca,0.9359287113809792
acct_1ec596a613,dev_02cede88a6,0.5886526519923097
acct_f5e5c7ed2a,dev_4369866865,0.5771374404509629
acct_ca4732f5ac,dev_ea5858985e,0.30462738810915535
acct_f804057636,dev_f3b4564d12,0.7096274911637859
acct_46d8637c24,dev_1517e47eee,0.8819525217561553
acct_e59aaea18f,dev_f5feb19b68,0.6463162261289312
acct_cda26c0bd5,dev_312569066a,0.23303922059858295
acct_120a7c8101,dev_84fb9e1146,0.5441091147216865
acct_57da25e05b,dev_86723a1ddd,0.755937416951415
acct_03cd5ef84c,dev_dbba349cc2,0.9393633148727528
acct_722b8c73cd,dev_c08de6c58b,0.15659604952055395
acct_39e214a2ee,dev_2aa87d3fea,0.1274970909665606
acct_8e45eaa250,dev_264dab4d5b,0.412943530232906
acct_e6ecb9632b,dev_4aa2a61d51,0.12561116946261086
acct_dc10b61319,dev_496a4824cd,0.9804289125051184
acct_e2e3ac8d97,dev_116ba91bcf,0.42430436728255916
acct_2f0e171b2f,dev_30f40490db,0.5336105190679049
acct_38fa6a5952,dev_cd8dc588ab,0.2270877812927713
acct_ee13ab3426,dev_143b68aae2,0.44912612353692927
acct_9a11c117dd,dev_8c7dc52066,0.9846939348612198
acct_380155a443,dev_f99c10db64,0.4886871513669695
acct_5233f95927,dev_c82e14ba8e,0.00882392580448621
acct_a3c53a1302,dev_e40687097a,0.24252753025063056
acct_ca06bc9927,dev_1a6c368bce,0.9784548304785041
acct_596529caee,dev_bb921bf318,0.9890675134107325
acct_4f4d63cac1,dev_6c2bb2a178,0.21049308977170567
acct_1b41b116ee,dev_c6804691dc,0.6152640878438534
acct_e8452aa363,dev_bbbc4acef7,0.07690833050541446
acct_d5c33d68f8,dev_5551330fc7,0.5774416424446291
acct_142e187e6c,dev_92f26ceff3,0.12592070148643741
acct_c026a7ef0a,dev_47d94dbca3,0.8186615236426579
acct_3d704f079c,dev_a254993369,0.9395749876022444
acct_4d0b2555b8,dev_36e695588c,0.17298680804948263
acct_7dfe0a5a3b,dev_5a816e42c7,0.462712168594824
acct_705b757746,dev_b11f25f5f6,0.10204299847463416
acct_f3a0436fa9,dev_37fd9d2436,0.339140007072975
acct_1445b4b8d9,dev_36ac7ae4d5,0.06509775476052648
acct_01a62dda8f,dev_b237c3a683,0.26454652801742706
acct_01bb2ab15b,dev_69aada7985,0.9902236670893015
acct_1d3c3c8fa1,dev_ce13a5c18a,0.04460326732140185
acct_75da869493,dev_a8651bd78c,0.8589683296186706
acct_364f53028e,dev_ef4ea30032,0.07745257775410486
acct_76b481bb27,dev_ceec003e4f,0.5289969311173601
acct_0f0d543c9c,dev_80c3b1123d,0.4521197924273457
acct_fc47d0e584,dev_ddcab07df9,0.9315546600206449
acct_a4d3bad235,dev_ce62d05e82,0.19904986228508958
acct_789f6439dd,dev_c5bd902cfd,0.17968201537963513
acct_de962312f8,dev_aee032c307,0.7487140885678323
acct_eded6540af,dev_dcb54f58ef,0.7257194731003539
acct_fcd66a47a3,dev_cf53e412e9,0.6991817704927987
acct_fdfb1311dd,dev_8570219c34,0.026127116172380727
acct_8f4916004c,dev_6ca5e72271,0.25995968672490866
acct_b0f73f3038,dev_0a7d63b93d,0.8398951778542993
acct_d2c7af6662,dev_bafc984faa,0.6008581214567726
acct_1acf2744da,dev_f4faa253e8,0.6021949207321816
acct_924a37ee7c,dev_79bc846c66,0.2959166054048117
acct_c4be302b22,dev_546fadd4f2,0.2601730885569479
acct_8749c002c9,dev_7e95980a93,0.9465548880182547
acct_c95df1896f,dev_4c57070c4e,0.7277552788532122
acct_00265502c4,dev_a077842d6e,0.12686611780183754
acct_fbdf5e6db7,dev_0f8271435b,0.9377069421437638
acct_047a6b8792,dev_51bb2e0dba,0.5823701518180548
acct_04b2ec188f,dev_2f7ed9c586,0.3333623669570881
acct_86f3a3e626,dev_535ec195f4,0.3971394463995984
acct_108ee1730a,dev_49473f3982,0.7254045103526182
acct_a3b971b981,dev_12dd8c5514,0.3762726516860836
acct_172c518f02,dev_ff391e2e68,0.578744799118607
acct_8a5c1e9425,dev_6ac0d35c00,0.7104994966484048
acct_fd5a422168,dev_38b23762a9,0.19537499730596453
acct_1e63af4123,dev_71f594168e,0.9442414862425493
acct_05ce2c965f,dev_d155215888,0.3561727714354098
acct_992de79bec,dev_455f4ed2cf,0.4193747570769143
acct_255dead259,dev_885b0cb717,0.6985143678678206
acct_db5822dd25,dev_a703729083,0.6087850893877641
acct_885d23e4f7,dev_be518bd352,0.4401198369391792
acct_b147818621,dev_a67c9cca2e,0.6497420403007914
acct_172dc3f442,dev_986f697c51,0.9028283075720446
acct_5890774b11,dev_b57f385f06,0.8002836166454186
acct_c9b191e1a7,dev_7da8cf519c,0.8242590099547736
acct_be19f09dea,dev_93b9584cb4,0.25840840856731295
acct_a476245f4c,dev_c7c90655bb,0.41940334929763756
acct_bbca7ed319,dev_b79b5fe825,0.5538191416540592
acct_2c8f189740,dev_4011d3ca83,0.04419081916148293
acct_cf05fbb059,dev_bf2f499db3,0.7697921803773246
acct_cdcc4ec6c4,dev_b890d5ab4a,0.3234634244150889
acct_5079a5226b,dev_88cbf1103e,0.2825960780410143
acct_6abecb7310,dev_602002fe02,0.2592920093561464
acct_5651a7f85a,dev_7db1cfb703,0.2833792654200644
acct_1016cd9494,dev_1dcc3bf9d8,0.33801483215783223
acct_8f15df23c3,dev_37b1907077,0.6048245580761592
acct_0b7e321eca,dev_2270421e63,0.5835653219000632
acct_7ce29cd319,dev_a17ece7471,0.25571175360187537
acct_8a31657941,dev_370f47f900,0.2064242765732075
acct_a7a77c3695,dev_aed2be8974,0.8263581900713568
acct_13a4b587c3,dev_421952afac,0.09272333767636654
acct_40d89c3ad3,dev_6e4806db76,0.5128228412009275
acct_c9c3408bb3,dev_7e84cd28c2,0.5205608741892761
acct_2b93f22019,dev_5f41aee0c5,0.5741368068116216
acct_fad7f0406f,dev_8cfb44a787,0.8856501159071357
acct_0773bb572e,dev_97ad92ec28,0.6239139400947676
acct_8f0cdd0cac,dev_0cc6251048,0.9736337662480233
acct_b4490017bb,dev_7e94c27d7e,0.8713530833487275
acct_c6c5694944,dev_56853d4ba3,0.21474025948721154
acct_3927f35ce8,dev_fba746908d,0.24118331022530115
acct_01cc83ef2a,dev_bf5ed60199,0.3447741359151706
acct_0f90e385e7,dev_a5ebbabd32,0.3915144150801313
acct_0c14b20d9d,dev_2719f770f4,0.5529951203076955
acct_6690443bd4,dev_8d125fbb84,0.23251263289633883
