transaction_id,account_id,device_id,counterparty_account_id,timestamp,amount,payment_rail,is_fraud,fraud_type
txn_a7ec8edc91,acct_5406c75246,dev_9bf71ba043,acct_382d0a2ed2,2026-03-03 04:06:12.837433,188.72,RTP,0,none
txn_dd8bef88a7,acct_9df341efe5,dev_e40eedd1cd,acct_b49c3dc9b4,2026-03-03 04:09:23.047910,327.76,ACH,0,none
txn_6376271958,acct_ad8a65a9da,dev_501489f85f,acct_a7456939e7,2026-03-03 04:12:50.480099,77.35,ACH,0,none
txn_b4e15e9147,acct_787933bd58,dev_7fa4c57318,acct_94c42649f3,2026-03-03 04:15:50.510805,81.96,ACH,0,none
txn_a622126a27,acct_97cd85e053,dev_7a912d8bb2,acct_98aa63984e,2026-03-03 04:19:14.348865,95.48,Check,0,none
txn_fb057fffcd,acct_d9cedff052,dev_670ccd63d6,acct_eb6c30c565,2026-03-03 04:21:42.711512,49.87,RTP,0,none
txn_cbe0975398,acct_52a6d0f857,dev_3fee687fe3,acct_3fedd4d72e,2026-03-03 04:24:18.661271,28.79,RTP,0,none
txn_f9834fff33,acct_2652c581ca,dev_e41f27e242,acct_ed398f6069,2026-03-03 04:28:47.106716,111.94,ACH,0,none
txn_5a190e74cd,acct_de307940f6,dev_135a6176cd,acct_3b759b67e3,2026-03-03 04:40:06.668359,136.95,Check,0,none
txn_183f15fd60,acct_49ba0661b6,dev_7a34195ae9,acct_2370c10d8e,2026-03-03 04:44:18.720494,18.45,ACH,0,none
txn_6e6703e903,acct_1ebb678e0b,dev_82cd0ca72a,acct_fdc9116577,2026-03-03 04:44:21.781911,255.88,ACH,0,none
txn_080e8df0ed,acct_ca37407944,dev_41aadfd316,acct_6009851d8b,2026-03-03 04:47:34.518235,117.72,ACH,0,none
txn_75a988629f,acct_43ed15df2c,dev_17ce13a46a,acct_bafc03a3a4,2026-03-03 04:50:16.895622,130.31,ACH,0,none
txn_ce395aa3a2,acct_cd8ba42b48,dev_be400c3949,acct_8a992bcef8,2026-03-03 04:55:04.600722,26.42,RTP,0,none
txn_41f0103427,acct_0f79e1f51d,dev_b15ad38658,acct_1e63af4123,2026-03-03 04:58:03.320026,75.4,RTP,0,none
txn_9ce4da6b0c,acct_0cb3cc39db,dev_edb5c3c656,acct_f434971767,2026-03-03 04:58:33.726528,50.81,ACH,0,none
txn_173c5c0b20,acct_b89942bc5e,dev_f5fbeb1410,acct_0f5ea5116b,2026-03-03 05:00:19.766874,78.71,ACH,0,none
txn_1500e74e7d,acct_ee95f1e8a5,dev_00d9c03b47,acct_02a1109a1c,2026-03-03 05:00:37.961974,147.31,RTP,0,none
txn_68292bc5dd,acct_8a31657941,dev_370f47f900,acct_1ae88377b4,2026-03-03 05:01:47.186955,20.45,ACH,0,none
txn_72ca1bf849,acct_9de006afb0,dev_1414d161a4,acct_747ec28f1b,2026-03-03 05:07:43.000655,149.21,ACH,0,none
txn_8b4651bb40,acct_55ccc206e2,dev_de8f5645b0,acct_a6bcf4ee29,2026-03-03 05:17:03.111689,115.28,RTP,0,none
txn_082b415876,acct_6e166d7093,dev_66e9d04fdc,acct_d859bd4613,2026-03-03 05:20:38.464739,293.06,Wire,0,none
txn_e4140ff1f5,acct_3b71cb08ad,dev_41f79d896b,acct_172c518f02,2026-03-03 05:25:36.953246,19.04,ACH,0,none
txn_6cf748ba68,acct_33615b41b9,dev_89b69d987e,acct_27db95d0e8,2026-03-03 05:38:51.998317,53.64,ACH,0,none
txn_af5be1f937,acct_9d3e9a7837,dev_26dd9fc462,acct_83adaf81ae,2026-03-03 05:54:13.378655,47.4,ACH,0,none
txn_1c3d076c29,acct_428efbe3e5,dev_10b6d31dad,acct_ce0349320d,2026-03-03 05:58:23.286008,63.6,Wire,0,none
txn_118782cff1,acct_e167dcbf1c,dev_ec51cefac0,acct_82e87df761,2026-03-03 06:03:26.906444,88.81,ACH,0,none
txn_fefb07aab5,acct_1bc92bc714,dev_8061c6ae54,acct_b089991cc6,2026-03-03 06:04:18.152669,133.68,ACH,0,none
txn_bcde29fc0f,acct_0f35ec1e94,dev_5ec1c1b1f0,acct_37b2cb4137,2026-03-03 06:04:24.460061,123.05,Wire,0,none
txn_38c92b7c9d,acct_d17336b48f,dev_1241dee7c9,acct_aa333b3346,2026-03-03 06:13:18.309604,29.08,RTP,0,none
txn_f55642798a,acct_1395161495,dev_6881f1aec0,acct_e4e0e07f84,2026-03-03 06:21:54.782872,9.9,ACH,0,none
txn_b80cc50b6e,acct_e811c0ad5d,dev_255db72072,acct_1d3c3c8fa1,2026-03-03 06:29:27.748477,11.82,ACH,0,none
txn_c3c1919ad6,acct_8f4916004c,dev_6ca5e72271,acct_304d1ed007,2026-03-03 06:32:20.444486,64.71,ACH,0,none
txn_6030e26f23,acct_1ee6f50198,dev_67e6c2b39e,acct_417ec29195,2026-03-03 06:32:47.637467,87.14,ACH,0,none
txn_b749b6999b,acct_8614eddfa1,dev_7b2a46a95e,acct_e0bb6aa1f2,2026-03-03 06:36:54.211122,95.61,Wire,0,none
txn_3af81299e7,acct_46b67b32ef,dev_34b4dd6051,acct_66b2e0e388,2026-03-03 06:38:04.955257,106.51,ACH,0,none
txn_3c0234478f,acct_81e0910eaa,dev_8ccb752ffb,acct_8672de6761,2026-03-03 06:43:59.065679,190.4,RTP,0,none
txn_2387b02760,acct_b86646c103,dev_4e9eea37a4,acct_8e8c0c1573,2026-03-03 06:45:05.714151,46.99,ACH,0,none
txn_a4b043a7fa,acct_53ed283e2c,dev_8f4423f80b,acct_c6c5694944,2026-03-03 06:51:45.505976,427.74,ACH,0,none
txn_6df486b7ed,acct_4d6b1cf1bc,dev_aa793bb183,acct_bf771b9bb3,2026-03-03 06:54:55.432467,65.85,ACH,0,none
txn_e6942d69bd,acct_09a68729e2,dev_f05ed6e956,acct_825231f8d4,2026-03-03 07:10:48.491950,71.9,RTP,0,none
txn_6f659858e9,acct_e39442a793,dev_3d2f154460,acct_f54395d398,2026-03-03 07:23:54.814744,101.51,RTP,0,none
txn_cd908f543e,acct_0b0556cd9c,dev_ee51440639,acct_a4d3bad235,2026-03-03 07:26:24.597356,369.57,RTP,0,none
txn_ca9746cc22,acct_23a6891f80,dev_eee8463274,acct_d787027196,2026-03-03 07:32:59.537965,201.4,ACH,0,none
txn_ee53f7783d,acct_a85ef0b221,dev_80408bf1b4,acct_cdac519693,2026-03-03 07:36:30.530810,37.7,RTP,0,none
txn_0c682e6209,acct_4db00d0ded,dev_748491b91f,acct_a175c2f231,2026-03-03 07:41:35.178635,160.54,Wire,0,none
txn_3eab181fd1,acct_385ca76230,dev_efb81eb5f8,acct_c906f4fafc,2026-03-03 08:01:23.453253,189.91,ACH,0,none
txn_7727dd29f9,acct_49637f6396,dev_1fa35bbaa2,acct_d11c805a5f,2026-03-03 08:02:31.088782,112.35,Check,0,none
txn_424f58d4c2,acct_8672de6761,dev_7f4daba017,acct_316d6d5f3a,2026-03-03 08:19:36.663530,393.49,ACH,0,none
txn_f092c161a3,acct_191baa0ef8,dev_2d316f363d,acct_2c5da32696,2026-03-03 08:27:43.386228,76.38,Wire,0,none
txn_64306140ec,acct_0ebbc1d21b,dev_55945aaf73,acct_4c2207432c,2026-03-03 08:30:05.115314,172.14,RTP,0,none
txn_541eaa54f5,acct_6d2f31ed14,dev_7c6ec4af02,acct_5e2f780c07,2026-03-03 08:41:56.114531,38.34,ACH,0,none
txn_a20f8b71c5,acct_9f0a161d96,dev_b5b948f819,acct_65a400d0b3,2026-03-03 08:42:53.409319,25.84,ACH,0,none
txn_2f19c77b48,acct_5ad5f6ae18,dev_82a677c442,acct_992b8bdf85,2026-03-03 08:54:28.025634,319.5,ACH,0,none
txn_1e48cbf4de,acct_032d2213ee,dev_9dd4b83a9f,acct_50459c1be9,2026-03-03 09:03:24.863580,39.19,Wire,0,none
txn_8a10aa7f3b,acct_540cc4c493,dev_50ea95feed,acct_80dbbe06f7,2026-03-03 09:21:31.854205,56.56,Wire,0,none
txn_905e3e37c3,acct_cef264ad44,dev_6cbcb730eb,acct_60bac78717,2026-03-03 09:24:51.350851,363.39,ACH,0,none
txn_e102789799,acct_50100aa593,dev_74a110d985,acct_0a6fbd3bc6,2026-03-03 09:29:09.893907,138.85,Check,0,none
txn_bc36f6fb7e,acct_1339bdeadc,dev_9bd894ce2d,acct_43520329ba,2026-03-03 09:30:40.022681,37.65,ACH,0,none
txn_62e1663294,acct_c67a3a162f,dev_a11f0879e1,acct_dae4fb0213,2026-03-03 09:32:42.623702,70.16,Wire,0,none
txn_77f819b7e5,acct_aef77c4562,dev_c09399d362,acct_5b0f882cbd,2026-03-03 09:38:58.426961,159.06,Check,0,none
txn_9a3b20234f,acct_87a844f8d3,dev_c1ac90ea76,acct_f12d172774,2026-03-03 09:43:20.597650,182.64,ACH,0,none
txn_1b83f0ceab,acct_3d1e8520c3,dev_fec61f54cf,acct_e7e3decbb9,2026-03-03 09:47:30.777768,66.53,RTP,0,none
txn_06c5323380,acct_e3190d4248,dev_99acac9100,acct_e83eb7bfdf,2026-03-03 10:04:46.977105,119.36,ACH,0,none
txn_7a3429c922,acct_bf771b9bb3,dev_125b8d9d2e,acct_c510f3639e,2026-03-03 10:05:00.050478,31.69,ACH,0,none
txn_db8fe86e26,acct_59bea91a0c,dev_afaeb3048c,acct_a1b121544a,2026-03-03 10:07:57.898274,221.71,ACH,0,none
txn_1c6f9f221d,acct_6c639fc12e,dev_0078650eee,acct_f50092abe7,2026-03-03 10:08:50.173241,23.0,RTP,0,none
txn_6c716d8849,acct_289c61c389,dev_b728733981,acct_393b0da708,2026-03-03 10:09:15.113581,122.45,ACH,0,none
txn_89e264140a,acct_df7a2897ef,dev_eb96acd5b7,acct_ed7362b7f5,2026-03-03 10:14:04.858826,20.5,RTP,1,synthetic_id_testing
txn_63373a3132,acct_eca4e66257,dev_f376c6c1c6,acct_397647948d,2026-03-03 10:16:00.626704,51.81,ACH,0,none
txn_408486989c,acct_2aeed06f44,dev_6b78bc0c5d,acct_466a96a124,2026-03-03 10:21:51.541483,44.21,ACH,0,none
txn_fbda689a00,acct_fba699424a,dev_a15c9a6d6e,acct_0aba525c6f,2026-03-03 10:25:42.953727,44.13,ACH,0,none
txn_ba9af54cad,acct_c3ff67da35,dev_81d79cddee,acct_73f7749c03,2026-03-03 10:30:25.790220,16.57,Check,0,none
txn_731b174476,acct_b8cd3a8105,dev_5380cfbb8a,acct_c195d6f516,2026-03-03 10:31:00.205757,27.61,RTP,0,none
txn_676ad845da,acct_f80e1d17ca,dev_25c1f9615f,acct_98d00f191b,2026-03-03 10:46:48.873471,104.97,ACH,0,none
txn_98a1875494,acct_54db7de889,dev_56c116e3ca,acct_d508858778,2026-03-03 10:49:59.429269,102.58,ACH,0,none
txn_1481812334,acct_dbe3d15b2f,dev_0e59f468bb,acct_a812ae4d85,2026-03-03 10:53:43.806868,161.23,RTP,0,none
txn_7a46015bac,acct_e8ce6733e8,dev_2dcfbfce46,acct_e592c1c0c3,2026-03-03 10:53:54.326593,125.05,RTP,0,none
txn_b3a68b783f,acct_431531dbb7,dev_5b9cd894c1,acct_31fe678df8,2026-03-03 10:54:17.664326,34.55,RTP,0,none
txn_9cb647b0e6,acct_8fd0d8c8d2,dev_6fa6caf2df,acct_4c47efc888,2026-03-03 11:06:37.280763,29.57,ACH,0,none
txn_320eb65336,acct_1ac822b3c5,dev_0422b3e926,acct_a8beed7521,2026-03-03 11:09:15.359584,30.47,Check,0,none
txn_fbc0a5adc4,acct_b601939740,dev_99dfd84a10,acct_cfcb51b83f,2026-03-03 11:20:43.332335,46.18,ACH,0,none
txn_baf22d2623,acct_411529fd81,dev_f0305395f9,acct_eb6c30c565,2026-03-03 11:25:07.124630,107.96,ACH,0,none
txn_c9da0034f0,acct_aaaddc25bc,dev_43bbd15a66,acct_8ae9c69e85,2026-03-03 11:28:01.448401,222.45,ACH,0,none
txn_ab17522b83,acct_417ec29195,dev_a5ba8d7494,acct_6a3ded86bc,2026-03-03 11:30:21.430992,71.68,ACH,0,none
txn_cd90bad793,acct_069d5921df,dev_d544301f44,acct_dbe3d15b2f,2026-03-03 11:33:14.752816,946.34,RTP,0,none
txn_01edc941e2,acct_44406edd10,dev_970884bf03,acct_21095f6933,2026-03-03 11:35:22.266594,15.57,ACH,0,none
txn_745be6f2dc,acct_c0947ee25c,dev_d5b167c055,acct_431531dbb7,2026-03-03 11:39:21.561242,69.42,ACH,0,none
txn_7639abd8cc,acct_ef21d6fb9d,dev_9f3f3e0224,acct_616eca5c39,2026-03-03 11:45:08.243701,61.97,ACH,0,none
txn_a493b2e97c,acct_f211430d5a,dev_2a079a5253,acct_bd2d5f39e5,2026-03-03 11:47:38.195199,196.46,ACH,0,none
txn_aff323395d,acct_0b0cf88da5,dev_a1fb541450,acct_f93d8314d5,2026-03-03 11:48:32.542092,73.01,RTP,0,none
txn_07a003ac30,acct_04b3422b32,dev_04279678c1,acct_3927f35ce8,2026-03-03 11:57:11.016085,23.55,ACH,0,none
txn_fcf2899a19,acct_f7c239c484,dev_891f2d51e9,acct_0193a5ce4d,2026-03-03 12:08:40.451091,424.31,RTP,0,none
txn_c392b6a162,acct_52a6d0f857,dev_3fee687fe3,acct_2caae44787,2026-03-03 12:18:57.191565,47.0,RTP,0,none
txn_e051e190e8,acct_edbecec620,dev_659d61315a,acct_c038061a92,2026-03-03 12:20:53.001925,264.48,Wire,0,none
txn_1b49690b41,acct_a2ca3ae387,dev_d9bafb165f,acct_25cf371ce9,2026-03-03 12:21:01.028053,627.44,RTP,0,none
txn_3baf928f1a,acct_9b5634a94e,dev_2469342434,acct_3abf08ceb2,2026-03-03 12:34:47.931199,610.91,ACH,0,none
txn_1f7f7d11d3,acct_35991cb417,dev_49ccba0eb2,acct_1395161495,2026-03-03 12:42:22.446019,106.6,RTP,0,none
txn_892762464b,acct_93cbc06c78,dev_6d60812cce,acct_21095f6933,2026-03-03 12:43:25.888903,21.63,ACH,0,none
txn_922dfbde24,acct_1b6e2d7c85,dev_compromised_07baed4e55,acct_external_mule_0b41cbdc35,2026-03-03 12:54:23.988802,2554.7,RTP,1,account_takeover
txn_8336cee454,acct_cb74a561bb,dev_afccb670b6,acct_1689d2dbe1,2026-03-03 12:55:00.124963,95.94,ACH,0,none
txn_140cdd0934,acct_503e989a7e,dev_10cbd1e5a4,acct_47f020fb11,2026-03-03 12:57:53.062333,87.79,RTP,0,none
txn_dba8db32c7,acct_2282ab15a5,dev_f3b89bfc93,acct_90d9b9761b,2026-03-03 12:57:53.884210,138.03,RTP,0,none
txn_abb5c3ec74,acct_b250057206,dev_87f879936d,acct_343ccbe65c,2026-03-03 13:00:54.250035,42.27,ACH,0,none
txn_33da1f8a8b,acct_681c058c30,dev_87e38dde78,acct_e4d44b0359,2026-03-03 13:01:38.141508,237.56,ACH,0,none
txn_7d6e5808b5,acct_fb09862db2,dev_4707f49440,acct_693a3cb8f8,2026-03-03 13:02:58.302320,32.16,Wire,0,none
txn_aa26931d38,acct_d52d41eb5c,dev_fbf1bee7bf,acct_8a31657941,2026-03-03 13:04:36.078488,26.61,ACH,0,none
txn_e916ad915f,acct_560828fa57,dev_1edfc1d97a,acct_a5ce5287b0,2026-03-03 13:07:01.035040,16.93,RTP,0,none
txn_50515ef23d,acct_888ecb2cd6,dev_e4a3f711e1,acct_a07f4f1c15,2026-03-03 13:08:11.962766,68.76,ACH,0,none
txn_65bbecdf38,acct_e034a15c24,dev_c25501b41d,acct_ed1733002b,2026-03-03 13:11:45.669995,263.12,ACH,0,none
txn_c493d32ff1,acct_2a89f627d8,dev_1ceb64f61b,acct_c76abf39b2,2026-03-03 13:13:48.527517,32.06,Wire,0,none
txn_6b221ae8cc,acct_b601939740,dev_99dfd84a10,acct_4f6b0077bb,2026-03-03 13:23:41.752639,499.44,RTP,0,none
txn_d4b45421c6,acct_d83d905ae6,dev_79eca4de85,acct_a46c0d067e,2026-03-03 13:34:52.817752,91.81,Wire,0,none
txn_6b2d094ee9,acct_532e68e924,dev_aee3a2cfeb,acct_475de15115,2026-03-03 13:35:22.701565,144.48,RTP,0,none
txn_4a7d55c2a6,acct_84f26fd855,dev_109e80375a,acct_afe9e42780,2026-03-03 13:37:07.108285,5.0,Wire,0,none
txn_3775dba591,acct_3a8f6822b3,dev_21e8a8720e,acct_75e21a3b3c,2026-03-03 13:51:16.913673,45.19,ACH,0,none
txn_fa80de0db7,acct_1240685745,dev_66eb433e50,acct_b8206a47de,2026-03-03 13:52:40.519761,31.47,ACH,0,none
txn_7378cb2f34,acct_da65fc9712,dev_05c8504554,acct_d9720831e5,2026-03-03 13:58:40.662270,66.43,ACH,0,none
txn_0760d528e7,acct_da51f2560b,dev_293398cc74,acct_1f723c4153,2026-03-03 14:04:29.259694,223.8,ACH,0,none
txn_d0be66877b,acct_62dd011b72,dev_1939b7493b,acct_108ee1730a,2026-03-03 14:10:11.554240,38.49,RTP,0,none
txn_8586e5e908,acct_ac32de19bd,dev_89d9b60df5,acct_3249677a4a,2026-03-03 14:17:55.125991,84.55,ACH,0,none
txn_231d884e8d,acct_9436bb7875,dev_6cbcb730eb,acct_db6d9ebef1,2026-03-03 14:26:46.584049,39.93,RTP,0,none
txn_31445890b7,acct_c47df3fbab,dev_84696fcbd7,acct_9c6866bc55,2026-03-03 14:33:17.892075,39.93,Check,0,none
txn_e871d37734,acct_2216e30a9d,dev_compromised_e6bc549ca9,acct_external_mule_f9601cd244,2026-03-03 14:34:57.296714,5719.23,RTP,1,account_takeover
txn_f8e3709114,acct_c4339fb656,dev_6a73ef9c34,acct_6c4f008337,2026-03-03 14:40:12.625352,586.29,ACH,0,none
txn_af12576d62,acct_59770bccd9,dev_d361afc051,acct_4935818aa7,2026-03-03 14:47:46.348327,182.64,RTP,0,none
txn_5c1753bf51,acct_e091f1341a,dev_f164f88904,acct_fc42b4a1dc,2026-03-03 14:51:54.146954,41.08,RTP,0,none
txn_d4b4a01af2,acct_108f726d9e,dev_09aa4d8a41,acct_d220f92572,2026-03-03 14:52:52.888755,111.26,RTP,0,none
txn_08fe5ebbfa,acct_f4aed0e021,dev_a3f0483e73,acct_ea31933148,2026-03-03 15:02:58.629078,35.53,RTP,0,none
txn_824a2f9bcf,acct_4a2cdf65d7,dev_6cc58d2738,acct_bb19de9a4f,2026-03-03 15:05:03.102806,305.8,RTP,0,none
txn_c93de65e3b,acct_93671eae1a,dev_bc731374b0,acct_53ed283e2c,2026-03-03 15:10:52.390211,1623.48,ACH,0,none
txn_94842f18e7,acct_aca2907f5b,dev_f763906461,acct_40258e92ce,2026-03-03 15:12:20.885316,96.55,RTP,0,none
txn_6224ff684d,acct_929f65e893,dev_fac2446f4f,acct_c591a4e82d,2026-03-03 15:15:36.907931,95.92,ACH,0,none
txn_963d08512c,acct_da179dacf7,dev_51467e7ce5,acct_fc7582421e,2026-03-03 15:21:40.793625,246.78,ACH,0,none
txn_ba30adb9e0,acct_9d02841c59,dev_b91e9a340f,acct_e6eb933fd1,2026-03-03 15:23:03.897631,399.69,RTP,0,none
txn_763e314b86,acct_0e412b1fed,dev_dedce53276,acct_6aa28e615e,2026-03-03 15:28:12.060965,46.68,ACH,0,none
txn_f980051717,acct_9ffbeeab28,dev_be48b39b59,acct_304d1ed007,2026-03-03 15:44:02.478948,139.88,RTP,0,none
txn_a135824e6f,acct_e2080df602,dev_1375f9709d,acct_9a387cf08a,2026-03-03 15:44:55.265117,24.88,RTP,0,none
txn_2996791ca0,acct_57b91574f6,dev_987432bb75,acct_8e8c0c1573,2026-03-03 15:49:14.211961,26.4,Check,0,none
txn_bf34c43b57,acct_85fae6b33c,dev_07d57a8670,acct_0a794814b7,2026-03-03 15:50:18.613885,396.62,ACH,0,none
txn_05c98ed646,acct_07092262c4,dev_9f961aed07,acct_9e0f6c3f9c,2026-03-03 15:52:13.338477,145.14,Wire,0,none
txn_b1e13305ba,acct_8d3564966c,dev_f721ea68b8,acct_a968c36779,2026-03-03 15:57:12.818633,212.81,ACH,0,none
txn_6fc242a3f1,acct_a5fab3894e,dev_0f53ac459b,acct_82e87df761,2026-03-03 15:59:10.585547,64.47,ACH,0,none
txn_8ac71970e8,acct_7a2b03786e,dev_69df9f30ce,acct_90dbc10d6c,2026-03-03 16:10:11.189409,129.3,ACH,0,none
txn_a1c50e3115,acct_0222f4f4ee,dev_fede1e3316,acct_db461ff3d1,2026-03-03 16:11:31.543349,1436.03,Check,0,none
txn_aa9a223835,acct_f060af70b7,dev_b27e03bfd4,acct_35b6de41b9,2026-03-03 16:13:15.838447,211.65,Check,0,none
txn_5dd5c42eeb,acct_3d285fba0f,dev_497de6557e,acct_f5e5c7ed2a,2026-03-03 16:21:38.324022,105.08,Wire,0,none
txn_2c26dcf739,acct_644ea043bd,dev_91e05e6ceb,acct_244403a4e9,2026-03-03 16:27:41.563214,117.73,ACH,0,none
txn_f86cedf3dd,acct_aebddf3748,dev_6fb6dd7cf7,acct_411529fd81,2026-03-03 16:44:55.831605,278.33,ACH,0,none
txn_aa8c944cdc,acct_532e68e924,dev_aee3a2cfeb,acct_679339d8e8,2026-03-03 16:45:19.218001,100.11,RTP,0,none
txn_afc7490f9f,acct_ac9d4fa152,dev_9f961aed07,acct_dbe4368ebf,2026-03-03 16:48:29.017902,48.59,ACH,0,none
txn_684af055ad,acct_a842a56731,dev_eb96acd5b7,acct_7b8b15d8ce,2026-03-03 16:58:57.212352,60.55,ACH,1,synthetic_id_testing
txn_870526545f,acct_90dbc10d6c,dev_9c5b48bdc9,acct_96661797a0,2026-03-03 17:11:00.644421,55.36,ACH,0,none
txn_a1c84ee7bb,acct_a6ee750804,dev_85a4764ca6,acct_25efff9698,2026-03-03 17:25:44.859818,49.83,RTP,0,none
txn_465564c6e7,acct_0ccc950a16,dev_e92f70061a,acct_a6bcf4ee29,2026-03-03 17:33:14.100711,37.35,ACH,0,none
txn_ffc248df8c,acct_12ceecfe56,dev_f5c0f27a3c,acct_a8ccbaa517,2026-03-03 17:34:47.238657,33.53,ACH,0,none
txn_4ec0ecdede,acct_5fd12e3223,dev_d16d3d7958,acct_bf726cc107,2026-03-03 17:43:47.773539,11.95,RTP,0,none
txn_4ddf87123d,acct_392cf7ca8a,dev_1eb64929fd,acct_914951b281,2026-03-03 17:50:54.199643,119.31,RTP,0,none
txn_0eae5757a9,acct_9bd6c6d7bf,dev_98a16105d7,acct_7f78b5151c,2026-03-03 18:01:09.449785,177.66,ACH,0,none
txn_2afa210664,acct_c836224eb7,dev_e73be82934,acct_d5c4768b6f,2026-03-03 18:05:05.807798,49.54,Check,0,none
txn_3abfd9c871,acct_947880cecc,dev_96605ede0f,acct_f7ef181ef1,2026-03-03 18:11:45.367322,39.78,Check,0,none
txn_2b789c504b,acct_92db64b809,dev_8db2c7a164,acct_9368d3c918,2026-03-03 18:12:20.042904,267.11,Check,0,none
txn_d7cba9e7b8,acct_0402a69a65,dev_beb5ebf9f1,acct_98284cb9f5,2026-03-03 18:12:42.896035,189.29,Wire,0,none
txn_b970124480,acct_8c78a95a3c,dev_003da0fc00,acct_8eb14addcc,2026-03-03 18:18:40.768126,14.66,RTP,0,none
txn_a411f0bc1a,acct_46b67b32ef,dev_34b4dd6051,acct_42b80cfa35,2026-03-03 18:24:52.305111,1702.01,RTP,0,none
txn_164f882ad2,acct_9e7f11c7e6,dev_1ed0b99aeb,acct_3df9780d39,2026-03-03 18:31:34.356893,730.32,Wire,0,none
txn_66ceefc264,acct_b5cd539188,dev_cdda27ca30,acct_d64261ea12,2026-03-03 18:34:57.112734,140.95,ACH,0,none
txn_b3892e27b0,acct_7fb1e0a312,dev_0fbd5f67ee,acct_5be536c7a8,2026-03-03 18:39:06.307228,265.47,Wire,0,none
txn_a7566605a0,acct_9009eef268,dev_025387d13f,acct_3448e75e12,2026-03-03 18:45:10.974943,16.45,RTP,0,none
txn_06ce1fd5b1,acct_276734f078,dev_b633cef0c2,acct_9effb65bef,2026-03-03 18:48:58.321117,151.19,RTP,0,none
txn_e6c92e13cf,acct_014e149bcf,dev_0e9104ad71,acct_145515d974,2026-03-03 18:54:32.347547,135.75,ACH,0,none
txn_1ea13c968e,acct_f44d47f8af,dev_e4a6d88069,acct_9256086537,2026-03-03 19:02:24.857838,64.81,ACH,0,none
txn_cb65bfc2bc,acct_67f51cc65b,dev_5bfbe054d9,acct_0f90e385e7,2026-03-03 19:04:04.714188,18.89,RTP,0,none
txn_aff5e34624,acct_afe8f2931f,dev_45d3bf694a,acct_747ef0e562,2026-03-03 19:05:32.801554,244.2,Check,0,none
txn_ca51ecea54,acct_b4a9c95705,dev_a9af5030bd,acct_047a6b8792,2026-03-03 19:10:18.682353,169.52,Check,0,none
txn_590b98cf03,acct_f80e1d17ca,dev_25c1f9615f,acct_4d3f928f21,2026-03-03 19:27:40.168705,45.74,RTP,0,none
txn_005f53542e,acct_3e843b05fb,dev_4e93033969,acct_0a5e1c5eb1,2026-03-03 19:35:09.671470,128.97,RTP,0,none
txn_c9c19d8491,acct_d679ab09d1,dev_f62daa3b9e,acct_a26961f1c3,2026-03-03 19:36:42.440689,145.84,RTP,0,none
txn_0ce6217222,acct_a3821d1be0,dev_8e7d0eb491,acct_1924230697,2026-03-03 19:45:57.506006,227.64,ACH,0,none
txn_8bbc11932a,acct_1924230697,dev_7e8360954a,acct_4bde895969,2026-03-03 19:51:20.633065,7.97,ACH,0,none
txn_aba626c2d2,acct_0db135017e,dev_06a140da89,acct_ebba9edfcf,2026-03-03 19:58:27.300505,38.53,RTP,0,none
txn_7a4e7d4593,acct_1f8335465c,dev_d1cbb5b359,acct_c8077478d9,2026-03-03 20:13:43.523337,12.3,Wire,0,none
txn_067499f16d,acct_10d58a5864,dev_ae1970008c,acct_717747d932,2026-03-03 20:13:47.291288,59.53,ACH,0,none
txn_2bd79f766a,acct_13a01ea26a,dev_8a90b98dd7,acct_dab33701bd,2026-03-03 20:28:33.097964,67.27,Wire,0,none
txn_82a7d3c1a3,acct_f314285c9a,dev_8217b9ccce,acct_66bc0f2b36,2026-03-03 20:41:27.477016,335.6,ACH,0,none
txn_a821b4349f,acct_75ceed921c,dev_24ae8697cb,acct_c5bdd3664c,2026-03-03 20:43:15.480106,99.63,ACH,0,none
txn_5afc95ff84,acct_4a568233e4,dev_0b96a7e8d1,acct_88da17a87c,2026-03-03 20:44:09.264350,274.27,Check,0,none
txn_d4e6260e02,acct_df7a2897ef,dev_eb96acd5b7,acct_f5284ac6e4,2026-03-03 20:59:10.310062,45.69,ACH,0,none
txn_8e58f5c50c,acct_90578315c9,dev_5318492ac3,acct_08cd085ecb,2026-03-03 21:05:11.615369,66.63,ACH,0,none
txn_7affe30c69,acct_cdcc4ec6c4,dev_b890d5ab4a,acct_bf2135c09f,2026-03-03 21:06:05.198788,26.7,ACH,0,none
txn_70b5e17530,acct_a5ce5287b0,dev_7733b7ba69,acct_89e76c896e,2026-03-03 21:10:18.384963,229.88,ACH,0,none
txn_6c8a21ba17,acct_03cd5ef84c,dev_dbba349cc2,acct_58508e59aa,2026-03-03 21:14:00.572714,58.75,ACH,0,none
txn_3723a78715,acct_46f0281744,dev_e2bcad331b,acct_cb0790ca99,2026-03-03 21:22:56.124061,35.9,RTP,0,none
txn_2beb9c11bc,acct_f80c469036,dev_6b0f13a6f3,acct_83d7134987,2026-03-03 21:28:53.199719,143.61,ACH,0,none
txn_a0f4b24f99,acct_2d00e956fd,dev_58f68cb19e,acct_0870d92e55,2026-03-03 21:47:02.947238,28.38,RTP,0,none
txn_93144e5242,acct_c8dfa6d6c0,dev_35dbd52103,acct_c88a569957,2026-03-03 21:47:09.655500,272.14,RTP,0,none
txn_8aa2324057,acct_eacf54ac38,dev_d30f2fe708,acct_3f21d40b4d,2026-03-03 21:52:50.737677,14.91,ACH,0,none
